10212,"10033","A0150"
10213,"10033","A1280"
10214,"10033","B1136"
10215,"10033","C0270"
10216,"10033","E0150"
10217,"10033","F0014"
10218,"10033","G0019"
10219,"10033","H0003"
10220,"10033","J0003"
10221,"10033","K0003"
10222,"10033","M0003"
10223,"10033","N0003"
10224,"10033","P0024"
10225,"10033","R0001"
10226,"10033","Z0031"
10227,"10034","A0150"
10228,"10034","A1280"
10229,"10034","B1136"
10230,"10034","C0270"
10231,"10034","E0150"
10232,"10034","F0014"
10233,"10034","G0006"
10234,"10034","H0003"
10235,"10034","J0003"
10236,"10034","K0003"
10237,"10034","M0003"
10238,"10034","N0003"
10239,"10034","P0024"
10240,"10034","R0001"
10241,"10034","Z0031"
10242,"10035","A0150"
10243,"10035","A1280"
10244,"10035","B1136"
10245,"10035","C0270"
10246,"10035","E0150"
10247,"10035","F0014"
10248,"10035","G0005"
10249,"10035","H0003"
10250,"10035","J0003"
10251,"10035","K0003"
10252,"10035","M0003"
10253,"10035","N0003"
10254,"10035","P0024"
10255,"10035","R0001"
10256,"10035","Z0031"
10257,"10036","A0150"
10258,"10036","A1280"
10259,"10036","B1136"
10260,"10036","C0269"
10261,"10036","E0150"
10262,"10036","F0003"
10263,"10036","G0003"
10264,"10036","H0003"
10265,"10036","J0003"
10266,"10036","K0003"
10267,"10036","M0003"
10268,"10036","N0003"
10269,"10036","P0024"
10270,"10036","R0001"
10271,"10036","Z0031"
10272,"10037","A0150"
10273,"10037","A1280"
10274,"10037","B1136"
10275,"10037","C0269"
10276,"10037","E0150"
10277,"10037","F0014"
10278,"10037","G0019"
10279,"10037","H0003"
10280,"10037","J0003"
10281,"10037","K0003"
10282,"10037","M0003"
10283,"10037","N0003"
10284,"10037","P0024"
10285,"10037","R0001"
10286,"10037","Z0031"
10287,"10038","A0150"
10288,"10038","A1280"
10289,"10038","B1136"
10290,"10038","C0269"
10291,"10038","E0150"
10292,"10038","F0014"
10293,"10038","G0006"
10294,"10038","H0003"
10295,"10038","J0003"
10296,"10038","K0003"
10297,"10038","M0003"
10298,"10038","N0003"
10299,"10038","P0024"
10300,"10038","R0001"
10301,"10038","Z0031"
10302,"10039","A0150"
10303,"10039","A1280"
10304,"10039","B1136"
10305,"10039","C0269"
10306,"10039","E0150"
10307,"10039","F0014"
10308,"10039","G0005"
10309,"10039","H0003"
10310,"10039","J0003"
10311,"10039","K0003"
10312,"10039","M0003"
10313,"10039","N0003"
10314,"10039","P0024"
10315,"10039","R0001"
10316,"10039","Z0031"
10317,"10040","A0150"
10318,"10040","A1280"
10319,"10040","B1136"
10320,"10040","C0270"
10321,"10040","E0150"
10322,"10040","F0003"
10323,"10040","G0003"
10324,"10040","H0003"
10325,"10040","J0003"
10326,"10040","K0003"
10327,"10040","M0003"
10328,"10040","N0003"
10329,"10040","P0024"
10330,"10040","R0001"
10331,"10040","Z0031"
10332,"10041","A0150"
10333,"10041","A1280"
10334,"10041","B1136"
10335,"10041","C0270"
10336,"10041","E0150"
10337,"10041","F0014"
10338,"10041","G0019"
10339,"10041","H0003"
10340,"10041","J0003"
10341,"10041","K0003"
10342,"10041","M0003"
10343,"10041","N0003"
10344,"10041","P0024"
10345,"10041","R0001"
10346,"10041","Z0031"
10347,"10042","A0150"
10348,"10042","A1280"
10349,"10042","B1136"
10350,"10042","C0270"
10351,"10042","E0150"
10352,"10042","F0014"
10353,"10042","G0006"
10354,"10042","H0003"
10355,"10042","J0003"
10356,"10042","K0003"
10357,"10042","M0003"
10358,"10042","N0003"
10359,"10042","P0024"
10360,"10042","R0001"
10361,"10042","Z0031"
10362,"10043","A0150"
10363,"10043","A1280"
10364,"10043","B1136"
10365,"10043","C0270"
10366,"10043","E0150"
10367,"10043","F0014"
10368,"10043","G0005"
10369,"10043","H0003"
10370,"10043","J0003"
10371,"10043","K0003"
10372,"10043","M0003"
10373,"10043","N0003"
10374,"10043","P0024"
10375,"10043","R0001"
10376,"10043","Z0031"
10377,"10044","A0150"
10378,"10044","A1280"
10379,"10044","B1136"
10380,"10044","C0269"
10381,"10044","E0150"
10382,"10044","F0003"
10383,"10044","G0003"
10384,"10044","H0003"
10385,"10044","J0003"
10386,"10044","K0003"
10387,"10044","M0003"
10388,"10044","N0003"
10389,"10044","P0024"
10390,"10044","R0001"
10391,"10044","Z0031"
10392,"10045","A0150"
10393,"10045","A1280"
10394,"10045","B1136"
10395,"10045","C0269"
10396,"10045","E0150"
10397,"10045","F0014"
10398,"10045","G0019"
10399,"10045","H0003"
10400,"10045","J0003"
10401,"10045","K0003"
10402,"10045","M0003"
10403,"10045","N0003"
10404,"10045","P0024"
10405,"10045","R0001"
10406,"10045","Z0031"
10407,"10046","A0150"
10408,"10046","A1280"
10409,"10046","B1136"
10410,"10046","C0269"
10411,"10046","E0150"
10412,"10046","F0014"
10413,"10046","G0006"
10414,"10046","H0003"
10415,"10046","J0003"
10416,"10046","K0003"
10417,"10046","M0003"
10418,"10046","N0003"
10419,"10046","P0024"
10420,"10046","R0001"
10421,"10046","Z0031"
10422,"10047","A0150"
10423,"10047","A1280"
10424,"10047","B1136"
10425,"10047","C0269"
10426,"10047","E0150"
10427,"10047","F0014"
10428,"10047","G0005"
10429,"10047","H0003"
10430,"10047","J0003"
10431,"10047","K0003"
10432,"10047","M0003"
10433,"10047","N0003"
10434,"10047","P0024"
10435,"10047","R0001"
10436,"10047","Z0031"
10437,"10048","A0150"
10438,"10048","A1280"
10439,"10048","B1136"
10440,"10048","C0270"
10441,"10048","E0150"
10442,"10048","F0003"
10443,"10048","G0003"
10444,"10048","H0003"
10445,"10048","J0003"
10446,"10048","K0003"
10447,"10048","M0003"
10448,"10048","N0003"
10449,"10048","P0024"
10450,"10048","R0001"
10451,"10048","Z0031"
10452,"10049","A0150"
10453,"10049","A1280"
10454,"10049","B1136"
10455,"10049","C0270"
10456,"10049","E0150"
10457,"10049","F0014"
10458,"10049","G0019"
10459,"10049","H0003"
10460,"10049","J0003"
10461,"10049","K0003"
10462,"10049","M0003"
10463,"10049","N0003"
10464,"10049","P0024"
10465,"10049","R0001"
10466,"10049","Z0031"
10467,"10050","A0150"
10468,"10050","A1280"
10469,"10050","B1136"
10470,"10050","C0270"
10471,"10050","E0150"
10472,"10050","F0014"
10473,"10050","G0006"
10474,"10050","H0003"
10475,"10050","J0003"
10476,"10050","K0003"
10477,"10050","M0003"
10478,"10050","N0003"
10479,"10050","P0024"
10480,"10050","R0001"
10481,"10050","Z0031"
10482,"10051","A0150"
10483,"10051","A1280"
10484,"10051","B1136"
10485,"10051","C0270"
10486,"10051","E0150"
10487,"10051","F0014"
10488,"10051","G0005"
10489,"10051","H0003"
10490,"10051","J0003"
10491,"10051","K0003"
10492,"10051","M0003"
10493,"10051","N0003"
10494,"10051","P0024"
10495,"10051","R0001"
10496,"10051","Z0031"
10497,"10052","A0150"
10498,"10052","A1280"
10499,"10052","B1136"
10500,"10052","C0269"
10501,"10052","E0150"
10502,"10052","F0003"
10503,"10052","G0003"
10504,"10052","H0003"
10505,"10052","J0003"
10506,"10052","K0003"
10507,"10052","M0003"
10508,"10052","N0003"
10509,"10052","P0024"
10510,"10052","R0001"
10511,"10052","Z0031"
10512,"10053","A0150"
10513,"10053","A1280"
10514,"10053","B1136"
10515,"10053","C0269"
10516,"10053","E0150"
10517,"10053","F0014"
10518,"10053","G0019"
10519,"10053","H0003"
10520,"10053","J0003"
10521,"10053","K0003"
10522,"10053","M0003"
10523,"10053","N0003"
10524,"10053","P0024"
10525,"10053","R0001"
10526,"10053","Z0031"
10527,"10054","A0150"
10528,"10054","A1280"
10529,"10054","B1136"
10530,"10054","C0269"
10531,"10054","E0150"
10532,"10054","F0014"
10533,"10054","G0006"
10534,"10054","H0003"
10535,"10054","J0003"
10536,"10054","K0003"
10537,"10054","M0003"
10538,"10054","N0003"
10539,"10054","P0024"
10540,"10054","R0001"
10541,"10054","Z0031"
10542,"10055","A0150"
10543,"10055","A1280"
10544,"10055","B1136"
10545,"10055","C0269"
10546,"10055","E0150"
10547,"10055","F0014"
10548,"10055","G0005"
10549,"10055","H0003"
10550,"10055","J0003"
10551,"10055","K0003"
10552,"10055","M0003"
10553,"10055","N0003"
10554,"10055","P0024"
10555,"10055","R0001"
10556,"10055","Z0031"
10557,"10056","A0150"
10558,"10056","A1280"
10559,"10056","B1136"
10560,"10056","C0270"
10561,"10056","E0150"
10562,"10056","F0003"
10563,"10056","G0003"
10564,"10056","H0003"
10565,"10056","J0003"
10566,"10056","K0003"
10567,"10056","M0003"
10568,"10056","N0003"
10569,"10056","P0024"
10570,"10056","R0001"
10571,"10056","Z0031"
10572,"10057","A0150"
10573,"10057","A1280"
10574,"10057","B1136"
10575,"10057","C0270"
10576,"10057","E0150"
10577,"10057","F0014"
10578,"10057","G0019"
10579,"10057","H0003"
10580,"10057","J0003"
10581,"10057","K0003"
10582,"10057","M0003"
10583,"10057","N0003"
10584,"10057","P0024"
10585,"10057","R0001"
10586,"10057","Z0031"
10587,"10058","A0150"
10588,"10058","A1280"
10589,"10058","B1136"
10590,"10058","C0270"
10591,"10058","E0150"
10592,"10058","F0014"
10593,"10058","G0006"
10594,"10058","H0003"
10595,"10058","J0003"
10596,"10058","K0003"
10597,"10058","M0003"
10598,"10058","N0003"
10599,"10058","P0024"
10600,"10058","R0001"
10601,"10058","Z0031"
10602,"10059","A0150"
10603,"10059","A1280"
10604,"10059","B1136"
10605,"10059","C0270"
10606,"10059","E0150"
10607,"10059","F0014"
10608,"10059","G0005"
10609,"10059","H0003"
10610,"10059","J0003"
10611,"10059","K0003"
10612,"10059","M0003"
10613,"10059","N0003"
10614,"10059","P0024"
10615,"10059","R0001"
10616,"10059","Z0031"
10617,"10060","A0150"
10618,"10060","A1280"
10619,"10060","B1136"
10620,"10060","C0270"
10621,"10060","E0150"
10622,"10060","F0003"
10623,"10060","G0003"
10624,"10060","H0003"
10625,"10060","J0003"
10626,"10060","K0003"
10627,"10060","M0003"
10628,"10060","N0003"
10629,"10060","P0024"
10630,"10060","R0001"
10631,"10060","Z0031"
10632,"10061","A0150"
10633,"10061","A1280"
10634,"10061","B1136"
10635,"10061","C0270"
10636,"10061","E0150"
10637,"10061","F0014"
10638,"10061","G0005"
10639,"10061","H0003"
10640,"10061","J0003"
10641,"10061","K0003"
10642,"10061","M0003"
10643,"10061","N0003"
10644,"10061","P0024"
10645,"10061","R0001"
10646,"10061","Z0031"
10647,"10062","A0150"
10648,"10062","A1280"
10649,"10062","B1136"
10650,"10062","C0269"
10651,"10062","E0150"
10652,"10062","F0003"
10653,"10062","G0003"
10654,"10062","H0003"
10655,"10062","J0003"
10656,"10062","K0003"
10657,"10062","M0003"
10658,"10062","N0003"
10659,"10062","P0024"
10660,"10062","R0001"
10661,"10062","Z0031"
10662,"10063","A0150"
10663,"10063","A1280"
10664,"10063","B1136"
10665,"10063","C0269"
10666,"10063","E0150"
10667,"10063","F0014"
10668,"10063","G0019"
10669,"10063","H0003"
10670,"10063","J0003"
10671,"10063","K0003"
10672,"10063","M0003"
10673,"10063","N0003"
10674,"10063","P0024"
10675,"10063","R0001"
10676,"10063","Z0031"
10677,"10064","A0150"
10678,"10064","A1280"
10679,"10064","B1136"
10680,"10064","C0269"
10681,"10064","E0150"
10682,"10064","F0014"
10683,"10064","G0006"
10684,"10064","H0003"
10685,"10064","J0003"
10686,"10064","K0003"
10687,"10064","M0003"
10688,"10064","N0003"
10689,"10064","P0024"
10690,"10064","R0001"
10691,"10064","Z0031"
10692,"10065","A0150"
10693,"10065","A1280"
10694,"10065","B1136"
10695,"10065","C0269"
10696,"10065","E0150"
10697,"10065","F0014"
10698,"10065","G0005"
10699,"10065","H0003"
10700,"10065","J0003"
10701,"10065","K0003"
10702,"10065","M0003"
10703,"10065","N0003"
10704,"10065","P0024"
10705,"10065","R0001"
10706,"10065","Z0031"
10707,"10066","A0150"
10708,"10066","A1280"
10709,"10066","B1136"
10710,"10066","C0270"
10711,"10066","E0150"
10712,"10066","F0003"
10713,"10066","G0003"
10714,"10066","H0003"
10715,"10066","J0003"
10716,"10066","K0003"
10717,"10066","M0003"
10718,"10066","N0003"
10719,"10066","P0024"
10720,"10066","R0001"
10721,"10066","Z0031"
10722,"10067","A0150"
10723,"10067","A1280"
10724,"10067","B1136"
10725,"10067","C0270"
10726,"10067","E0150"
10727,"10067","F0014"
10728,"10067","G0019"
10729,"10067","H0003"
10730,"10067","J0003"
10731,"10067","K0003"
10732,"10067","M0003"
10733,"10067","N0003"
10734,"10067","P0024"
10735,"10067","R0001"
10736,"10067","Z0031"
10737,"10068","A0150"
10738,"10068","A1280"
10739,"10068","B1136"
10740,"10068","C0270"
10741,"10068","E0150"
10742,"10068","F0014"
10743,"10068","G0006"
10744,"10068","H0003"
10745,"10068","J0003"
10746,"10068","K0003"
10747,"10068","M0003"
10748,"10068","N0003"
10749,"10068","P0024"
10750,"10068","R0001"
10751,"10068","Z0031"
10752,"10069","A0150"
10753,"10069","A1280"
10754,"10069","B1136"
10755,"10069","C0270"
10756,"10069","E0150"
10757,"10069","F0014"
10758,"10069","G0005"
10759,"10069","H0003"
10760,"10069","J0003"
10761,"10069","K0003"
10762,"10069","M0003"
10763,"10069","N0003"
10764,"10069","P0024"
10765,"10069","R0001"
10766,"10069","Z0031"
10767,"10070","A0150"
10768,"10070","A1280"
10769,"10070","B1136"
10770,"10070","C0269"
10771,"10070","E0150"
10772,"10070","F0003"
10773,"10070","G0003"
10774,"10070","H0003"
10775,"10070","J0003"
10776,"10070","K0003"
10777,"10070","M0003"
10778,"10070","N0003"
10779,"10070","P0024"
10780,"10070","R0001"
10781,"10070","Z0043"
10782,"10071","A0150"
10783,"10071","A1280"
10784,"10071","B1136"
10785,"10071","C0269"
10786,"10071","E0150"
10787,"10071","F0014"
10788,"10071","G0005"
10789,"10071","H0003"
10790,"10071","J0003"
10791,"10071","K0003"
10792,"10071","M0003"
10793,"10071","N0003"
10794,"10071","P0024"
10795,"10071","R0001"
10796,"10071","Z0043"
10797,"10072","A0150"
10798,"10072","A1280"
10799,"10072","B1136"
10800,"10072","C0270"
10801,"10072","E0150"
10802,"10072","F0003"
10803,"10072","G0003"
10804,"10072","H0003"
10805,"10072","J0003"
10806,"10072","K0003"
10807,"10072","M0003"
10808,"10072","N0003"
10809,"10072","P0024"
10810,"10072","R0001"
10811,"10072","Z0043"
10812,"10073","A0150"
10813,"10073","A1280"
10814,"10073","B1136"
10815,"10073","C0270"
10816,"10073","E0150"
10817,"10073","F0014"
10818,"10073","G0005"
10819,"10073","H0003"
10820,"10073","J0003"
10821,"10073","K0003"
10822,"10073","M0003"
10823,"10073","N0003"
10824,"10073","P0024"
10825,"10073","R0001"
10826,"10073","Z0043"
10827,"10074","A0150"
10828,"10074","A1280"
10829,"10074","B1136"
10830,"10074","C0269"
10831,"10074","E0150"
10832,"10074","F0003"
10833,"10074","G0003"
10834,"10074","H0003"
10835,"10074","J0003"
10836,"10074","K0003"
10837,"10074","M0003"
10838,"10074","N0003"
10839,"10074","P0024"
10840,"10074","R0001"
10841,"10074","Z0043"
10842,"10075","A0150"
10843,"10075","A1280"
10844,"10075","B1136"
10845,"10075","C0269"
10846,"10075","E0150"
10847,"10075","F0014"
10848,"10075","G0019"
10849,"10075","H0003"
10850,"10075","J0003"
10851,"10075","K0003"
10852,"10075","M0003"
10853,"10075","N0003"
10854,"10075","P0024"
10855,"10075","R0001"
10856,"10075","Z0043"
10857,"10076","A0150"
10858,"10076","A1280"
10859,"10076","B1136"
10860,"10076","C0269"
10861,"10076","E0150"
10862,"10076","F0014"
10863,"10076","G0005"
10864,"10076","H0003"
10865,"10076","J0003"
10866,"10076","K0003"
10867,"10076","M0003"
10868,"10076","N0003"
10869,"10076","P0024"
10870,"10076","R0001"
10871,"10076","Z0043"
10872,"10077","A0150"
10873,"10077","A1280"
10874,"10077","B1136"
10875,"10077","C0270"
10876,"10077","E0150"
10877,"10077","F0003"
10878,"10077","G0003"
10879,"10077","H0003"
10880,"10077","J0003"
10881,"10077","K0003"
10882,"10077","M0003"
10883,"10077","N0003"
10884,"10077","P0024"
10885,"10077","R0001"
10886,"10077","Z0043"
10887,"10078","A0150"
10888,"10078","A1280"
10889,"10078","B1136"
10890,"10078","C0270"
10891,"10078","E0150"
10892,"10078","F0014"
10893,"10078","G0019"
10894,"10078","H0003"
10895,"10078","J0003"
10896,"10078","K0003"
10897,"10078","M0003"
10898,"10078","N0003"
10899,"10078","P0024"
10900,"10078","R0001"
10901,"10078","Z0043"
10902,"10079","A0150"
10903,"10079","A1280"
10904,"10079","B1136"
10905,"10079","C0270"
10906,"10079","E0150"
10907,"10079","F0014"
10908,"10079","G0005"
10909,"10079","H0003"
10910,"10079","J0003"
10911,"10079","K0003"
10912,"10079","M0003"
10913,"10079","N0003"
10914,"10079","P0024"
10915,"10079","R0001"
10916,"10079","Z0043"
10917,"10080","A0150"
10918,"10080","A1280"
10919,"10080","B1136"
10920,"10080","C0269"
10921,"10080","E0150"
10922,"10080","F0003"
10923,"10080","G0003"
10924,"10080","H0003"
10925,"10080","J0003"
10926,"10080","K0003"
10927,"10080","M0003"
10928,"10080","N0003"
10929,"10080","P0024"
10930,"10080","R0001"
10931,"10080","Z0043"
10932,"10081","A0150"
10933,"10081","A1280"
10934,"10081","B1136"
10935,"10081","C0269"
10936,"10081","E0150"
10937,"10081","F0014"
10938,"10081","G0019"
10939,"10081","H0003"
10940,"10081","J0003"
10941,"10081","K0003"
10942,"10081","M0003"
10943,"10081","N0003"
10944,"10081","P0024"
10945,"10081","R0001"
10946,"10081","Z0043"
10947,"10082","A0150"
10948,"10082","A1280"
10949,"10082","B1136"
10950,"10082","C0269"
10951,"10082","E0150"
10952,"10082","F0014"
10953,"10082","G0006"
10954,"10082","H0003"
10955,"10082","J0003"
10956,"10082","K0003"
10957,"10082","M0003"
10958,"10082","N0003"
10959,"10082","P0024"
10960,"10082","R0001"
10961,"10082","Z0043"
10962,"10083","A0150"
10963,"10083","A1280"
10964,"10083","B1136"
10965,"10083","C0269"
10966,"10083","E0150"
10967,"10083","F0014"
10968,"10083","G0005"
10969,"10083","H0003"
10970,"10083","J0003"
10971,"10083","K0003"
10972,"10083","M0003"
10973,"10083","N0003"
10974,"10083","P0024"
10975,"10083","R0001"
10976,"10083","Z0043"
10977,"10084","A0150"
10978,"10084","A1280"
10979,"10084","B1136"
10980,"10084","C0270"
10981,"10084","E0150"
10982,"10084","F0003"
10983,"10084","G0003"
10984,"10084","H0003"
10985,"10084","J0003"
10986,"10084","K0003"
10987,"10084","M0003"
10988,"10084","N0003"
10989,"10084","P0024"
10990,"10084","R0001"
10991,"10084","Z0043"
10992,"10085","A0150"
10993,"10085","A1280"
10994,"10085","B1136"
10995,"10085","C0270"
10996,"10085","E0150"
10997,"10085","F0014"
10998,"10085","G0019"
10999,"10085","H0003"
11000,"10085","J0003"
11001,"10085","K0003"
11002,"10085","M0003"
11003,"10085","N0003"
11004,"10085","P0024"
11005,"10085","R0001"
11006,"10085","Z0043"
11007,"10086","A0150"
11008,"10086","A1280"
11009,"10086","B1136"
11010,"10086","C0270"
11011,"10086","E0150"
11012,"10086","F0014"
11013,"10086","G0006"
11014,"10086","H0003"
11015,"10086","J0003"
11016,"10086","K0003"
11017,"10086","M0003"
11018,"10086","N0003"
11019,"10086","P0024"
11020,"10086","R0001"
11021,"10086","Z0043"
11022,"10087","A0150"
11023,"10087","A1280"
11024,"10087","B1136"
11025,"10087","C0270"
11026,"10087","E0150"
11027,"10087","F0014"
11028,"10087","G0005"
11029,"10087","H0003"
11030,"10087","J0003"
11031,"10087","K0003"
11032,"10087","M0003"
11033,"10087","N0003"
11034,"10087","P0024"
11035,"10087","R0001"
11036,"10087","Z0043"
11037,"10088","A0150"
11038,"10088","A1280"
11039,"10088","B1136"
11040,"10088","C0269"
11041,"10088","E0150"
11042,"10088","F0003"
11043,"10088","G0003"
11044,"10088","H0003"
11045,"10088","J0003"
11046,"10088","K0003"
11047,"10088","M0003"
11048,"10088","N0003"
11049,"10088","P0024"
11050,"10088","R0001"
11051,"10088","Z0046"
11052,"10089","A0150"
11053,"10089","A1280"
11054,"10089","B1136"
11055,"10089","C0269"
11056,"10089","E0150"
11057,"10089","F0014"
11058,"10089","G0019"
11059,"10089","H0003"
11060,"10089","J0003"
11061,"10089","K0003"
11062,"10089","M0003"
11063,"10089","N0003"
11064,"10089","P0024"
11065,"10089","R0001"
11066,"10089","Z0046"
11067,"10093","A0150"
11068,"10093","A1280"
11069,"10093","B1136"
11070,"10093","C0270"
11071,"10093","E0150"
11072,"10093","F0014"
11073,"10093","G0001"
11074,"10093","H0003"
11075,"10093","J0003"
11076,"10093","K0003"
11077,"10093","M0003"
11078,"10093","N0003"
11079,"10093","P0024"
11080,"10093","R0001"
11081,"10093","Z0046"
11082,"10096","A0150"
11083,"10096","A1280"
11084,"10096","B1136"
11085,"10096","C0199"
11086,"10096","E0150"
11087,"10096","F0003"
11088,"10096","G0003"
11089,"10096","H0003"
11090,"10096","J0003"
11091,"10096","K0003"
11092,"10096","M0003"
11093,"10096","N0003"
11094,"10096","P0024"
11095,"10096","R0001"
11096,"10097","A0150"
11097,"10097","A1280"
11098,"10097","B1136"
11099,"10097","C0199"
11100,"10097","E0150"
11101,"10097","F0014"
11102,"10097","G0019"
11103,"10097","H0003"
11104,"10097","J0003"
11105,"10097","K0003"
11106,"10097","M0003"
11107,"10097","N0003"
11108,"10097","P0024"
11109,"10097","R0001"
11110,"10098","A0150"
11111,"10098","A1280"
11112,"10098","B1136"
11113,"10098","C0212"
11114,"10098","E0150"
11115,"10098","F0003"
11116,"10098","G0003"
11117,"10098","H0003"
11118,"10098","J0003"
11119,"10098","K0003"
11120,"10098","M0003"
11121,"10098","N0003"
11122,"10098","P0024"
11123,"10098","R0001"
11124,"10099","A0150"
11125,"10099","A1280"
11126,"10099","B1136"
11127,"10099","C0212"
11128,"10099","E0150"
11129,"10099","F0014"
11130,"10099","G0020"
11131,"10099","H0003"
11132,"10099","J0003"
11133,"10099","K0003"
11134,"10099","M0003"
11135,"10099","N0003"
11136,"10099","P0024"
11137,"10099","R0001"
11138,"10100","A0150"
